tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88194ad121fffff,232,232,8,0,51.47151325,-0.165709204,531.415,"POLYGON ((-0.1644884363126803 51.475990426749206, -0.1711942934754394 51.47479287360789, -0.1724145811257891 51.47031544523386, -0.1669297937564491 51.46703583707501, -0.1602250019789179 51.46823343074251, -0.1590039322967846 51.472710592027454, -0.1644884363126803 51.475990426749206))",0,False,False,False
88195da413fffff,233,233,8,0,51.55623778,-0.168120525,531.415,"POLYGON ((-0.1668981096862359 51.56071120844778, -0.1736140069945891 51.55951684454591, -0.1748359411116178 51.55504316417908, -0.1693427624560245 51.5517641142886, -0.1626279336829442 51.5529585182971, -0.1614052151419734 51.55743193207417, -0.1668981096862359 51.56071120844778))",0,False,False,False
88194ad027fffff,234,234,8,0,51.4512428,-0.088358535,531.415,"POLYGON ((-0.0871329604360968 51.45571859798069, -0.0938336022642215 51.45452505401953, -0.0950586976398822 51.450049007555684, -0.0895839305531122 51.4467667728177, -0.0828843538032109 51.44796035852346, -0.0816584791731711 51.45243613720756, -0.0871329604360968 51.45571859798069))",0,False,False,False
88195da4e9fffff,235,235,8,0,51.55056925,-0.176057696,531.415,"POLYGON ((-0.1748359411116178 51.55504316417908, -0.1815514618558159 51.553848083095765, -0.182772735556477 51.54937391212045, -0.177279273121424 51.54609508877593, -0.1705648206534243 51.54729020987606, -0.1693427624560245 51.5517641142886, -0.1748359411116178 51.55504316417908))",0,False,False,False
88194ad13dfffff,236,236,8,0,51.4616732,-0.149259258,531.415,"POLYGON ((-0.1480375854474834 51.466150332131114, -0.1547416867326952 51.46495341402605, -0.155962879728727 51.46047603019894, -0.1504807528409356 51.45719583172938, -0.1437777166706853 51.45839279064468, -0.1425557423844994 51.46286990720415, -0.1480375854474834 51.466150332131114))",0,True,True,False
88195da41bfffff,237,237,8,0,51.56190511,-0.160182318,531.415,"POLYGON ((-0.1589592413818624 51.56637804479938, -0.1656755150376128 51.5651843981111, -0.1668981096862359 51.56071120844778, -0.1614052151419734 51.55743193207417, -0.1546900102805622 51.55862561895891, -0.1534666312809123 51.56309854200555, -0.1589592413818624 51.56637804479938))",0,False,False,False
88194ada5dfffff,238,238,8,0,51.49686366,-0.190704832,531.415,"POLYGON ((-0.1894852185869074 51.5013404292189, -0.1961949635371496 51.50014232051767, -0.1974140959128289 51.49566529410617, -0.1919242668936692 51.4923866431392, -0.1852155881263028 51.49358479188784, -0.1839956723066012 51.49806155154078, -0.1894852185869074 51.5013404292189))",0,False,False,False
88194ada51fffff,239,239,8,0,51.48910779,-0.186435326,531.415,"POLYGON ((-0.1852155881263028 51.49358479188784, -0.1919242668936692 51.4923866431392, -0.1931435236957807 51.487909393600276, -0.1876548849507006 51.4846305596292, -0.1809472721022249 51.48582874852249, -0.1797272321912926 51.490305731226954, -0.1852155881263028 51.49358479188784))",0,False,False,False
88195da6c3fffff,240,240,8,0,51.57828896,-0.091802341,531.415,"POLYGON ((-0.0905742713007966 51.582759129028126, -0.0972899622873448 51.581570380957615, -0.0985175511580551 51.577099955536454, -0.0930302319825046 51.57381854520187, -0.0863156108030622 51.57500733439031, -0.0850872391041105 51.579477492780214, -0.0905742713007966 51.582759129028126))",0,False,False,False
88194ad201fffff,241,241,8,0,51.49802258,0.007360139,531.415,"POLYGON ((0.0085931953319149 51.50249342435464, 0.0018906084349847 51.501307671786385, 0.0006580307017811 51.49683657369345, 0.0061272619851657 51.49355149637447, 0.0128287815194249 51.49473729187061, 0.0140621370212063 51.49920812174288, 0.0085931953319149 51.50249342435464))",0,False,False,False
88194ad247fffff,242,242,8,0,51.5114344,0.011059848,531.415,"POLYGON ((0.0122934449260148 51.515904532752565, 0.0055894209970048 51.514719539199916, 0.0043563035443559 51.51024915458135, 0.0098264318818252 51.50696403167196, 0.0165293879261551 51.50814906814568, 0.0177632834058508 51.51261918459276, 0.0122934449260148 51.515904532752565))",0,False,False,False
88194ada4bfffff,243,243,8,0,51.50461911,-0.194975653,531.415,"POLYGON ((-0.1937561640438812 51.5090956601296, -0.2004669754410207 51.50789759137837, -0.20168598324225 51.503420788238735, -0.1961949635371496 51.50014232051767, -0.1894852185869074 51.5013404292189, -0.1882654270063017 51.505816965675926, -0.1937561640438812 51.5090956601296))",0,False,False,False
88195da4e1fffff,244,244,8,0,51.5448995,-0.183993831,531.415,"POLYGON ((-0.182772735556477 51.54937391212045, -0.1894878795198903 51.54817811388787, -0.1907084929194846 51.54370345239911, -0.1852147470367693 51.540424855663396, -0.1785006710904204 51.54162069382295, -0.177279273121424 51.54609508877593, -0.182772735556477 51.54937391212045))",0,False,False,False
88194ad237fffff,245,245,8,0,51.47328978,-0.012201985,531.415,"POLYGON ((-0.0109707847233446 51.4777623240123, -0.0176711962763401 51.47657438068824, -0.0189019179422523 51.472101588556676, -0.0134330058268767 51.46881700795171, -0.0067336606040246 51.470004994030475, -0.0055021612779921 51.474477517944536, -0.0109707847233446 51.4777623240123))",0,False,False,False
88194ad05dfffff,246,246,8,0,51.46762856,-0.02013246,531.415,"POLYGON ((-0.0189019179422523 51.472101588556676, -0.025601959733472 51.47091292935226, -0.0268320232231283 51.46643964689312, -0.0213628227679973 51.46315529181472, -0.0146638470514262 51.46434399368385, -0.0134330058268767 51.46881700795171, -0.0189019179422523 51.472101588556676))",0,False,False,False
88194ada53fffff,247,247,8,0,51.48135153,-0.182167134,531.415,"POLYGON ((-0.1809472721022249 51.48582874852249, -0.1876548849507006 51.4846305596292, -0.1888742660313541 51.48015308710729, -0.1833868171486412 51.47687407037387, -0.1766802699551435 51.47807229950911, -0.1754601061006923 51.4825495051206, -0.1809472721022249 51.48582874852249))",0,False,False,False
88195da6a5fffff,248,248,8,0,51.56757123,-0.152243073,531.415,"POLYGON ((-0.1510193363002369 51.57204367310697, -0.1577359860864419 51.57085074366425, -0.1589592413818624 51.56637804479938, -0.1534666312809123 51.56309854200555, -0.146751050548038 51.56429151173452, -0.1455270109746597 51.56876394395582, -0.1510193363002369 51.57204367310697))",0,False,False,False
88195da4a1fffff,249,249,8,0,51.52580243,-0.195589161,531.415,"POLYGON ((-0.1943692619586304 51.53027803933005, -0.2010825842124488 51.529080767148685, -0.2023020021876269 51.524604901145395, -0.1968088823988457 51.521326573865935, -0.1900966273792566 51.522523885892255, -0.1888764250257401 51.52699948533778, -0.1943692619586304 51.53027803933005))",0,False,False,False
88194ad231fffff,250,250,8,0,51.4789498,-0.004270482,531.415,"POLYGON ((-0.0030386236705328 51.4834218531338, -0.0097394047680554 51.482234625721304, -0.0109707847233446 51.4777623240123, -0.0055021612779921 51.474477517944536, 0.0011975532339428 51.47566478820171, 0.0024297107744775 51.48013682166699, -0.0030386236705328 51.4834218531338))",0,False,False,False
88195da6e3fffff,251,251,8,0,51.57681074,-0.124153797,531.415,"POLYGON ((-0.1229279543899198 51.58128194147675, -0.1296446614346492 51.58009112340621, -0.1308700225005015 51.57561967311999, -0.1253794603553017 51.572339307688864, -0.1186638228746794 51.5735301664127, -0.1174376780871046 51.57800134989913, -0.1229279543899198 51.58128194147675))",0,False,False,False
88194ad007fffff,252,252,8,0,51.45273007,-0.05608712,531.415,"POLYGON ((-0.0548593299474315 51.4572048372752, -0.0615589558387953 51.45601335707132, -0.0627862671132262 51.45153833618964, -0.0573147309734754 51.44825506350722, -0.0506161703992142 51.44944658591914, -0.0493880807589756 51.45392133879044, -0.0548593299474315 51.4572048372752))",0,False,False,False
88194ad055fffff,253,253,8,0,51.46196613,-0.028061907,531.415,"POLYGON ((-0.0268320232231283 51.46643964689312, -0.0335316950354551 51.46525027183964, -0.0347611004620511 51.460776499147975, -0.029291611997345 51.457492369659825, -0.0225930060041114 51.458681787288036, -0.0213628227679973 51.46315529181472, -0.0268320232231283 51.46643964689312))",0,False,False,False
88194ad023fffff,254,254,8,0,51.44915348,-0.076184884,531.415,"POLYGON ((-0.074958530632293 51.45362900707412, -0.0816584791731711 51.45243613720756, -0.0828843538032109 51.44796035852346, -0.0774110588508328 51.44467771757279, -0.0707121753798186 51.445870629370646, -0.0694855219026646 51.45034614017286, -0.074958530632293 51.45362900707412))",0,False,False,False
88194ad123fffff,255,255,8,0,51.46375603,-0.161445893,531.415,"POLYGON ((-0.1602250019789179 51.46823343074251, -0.1669297937564491 51.46703583707501, -0.1681502050551993 51.46255818608294, -0.162666606384923 51.45927839590817, -0.155962879728727 51.46047603019894, -0.1547416867326952 51.46495341402605, -0.1602250019789179 51.46823343074251))",0,True,False,False
88194ada49fffff,256,256,8,0,51.51237416,-0.199247789,531.415,"POLYGON ((-0.1980284250573174 51.51685048423379, -0.2047403031654327 51.515652455335136, -0.2059591862440921 51.51117587561175, -0.2004669754410207 51.50789759137837, -0.1937561640438812 51.5090956601296, -0.1925364968502976 51.51357197324636, -0.1980284250573174 51.51685048423379))",0,False,False,False
88194e699bfffff,257,257,8,0,51.5325987,0.010523691,531.415,"POLYGON ((0.0117577087703214 51.53706789283553, 0.0050511785752424 51.535883701229295, 0.0038176402588599 51.53141425351529, 0.0092898534058682 51.528129265439404, 0.0159953149270559 51.52931349986273, 0.0172296318631526 51.5337826795299, 0.0117577087703214 51.53706789283553))",0,False,False,False
88194e6999fffff,258,258,8,0,51.54035291,0.006284897,531.415,"POLYGON ((0.0075187955826142 51.54482188230381, 0.0008111964467734 51.543637733417626, -0.000422222523923 51.53916850890214, 0.0050511785752424 51.535883701229295, 0.0117577087703214 51.53706789283553, 0.01299190669499 51.54153684937958, 0.0075187955826142 51.54482188230381))",0,False,False,False
88195da4e7fffff,259,259,8,0,51.53922855,-0.191928928,531.415,"POLYGON ((-0.1907084929194846 51.54370345239911, -0.1974232598855914 51.5425069370496, -0.1986432130994792 51.53803178514254, -0.1931491841007988 51.534753415078455, -0.1864354848925531 51.53594997026513, -0.1852147470367693 51.540424855663396, -0.1907084929194846 51.54370345239911))",0,False,False,False
88194ad239fffff,260,260,8,0,51.48460862,0.003662048,531.415,"POLYGON ((0.0048945651119004 51.48908017579519, -0.0018065853127642 51.48789366432538, -0.0030386236705328 51.4834218531338, 0.0024297107744775 51.48013682166699, 0.00912979435815 51.481323376071494, 0.0103626102261209 51.48579491899315, 0.0048945651119004 51.48908017579519))",0,False,False,False
88194ad117fffff,261,261,8,0,51.44974624,-0.120637237,531.415,"POLYGON ((-0.1194138794652971 51.45422306289141, -0.1261155332641019 51.45302745399369, -0.1273384109317498 51.44855038255844, -0.1218604150538097 51.4452691875543, -0.1151598260920712 51.446464837733025, -0.1139361682824308 51.450941641619785, -0.1194138794652971 51.45422306289141))",0,False,False,False
88194ad125fffff,262,262,8,0,51.47359486,-0.177900256,531.415,"POLYGON ((-0.1766802699551435 51.47807229950911, -0.1833868171486412 51.47687407037387, -0.1846063223600129 51.47239637501353, -0.1791200629281443 51.469117175759465, -0.1724145811257891 51.47031544523386, -0.1711942934754394 51.47479287360789, -0.1766802699551435 51.47807229950911))",0,False,False,False
88195da6adfffff,263,263,8,0,51.57323614,-0.144302792,531.415,"POLYGON ((-0.14307839454323 51.577708093243764, -0.1497954202428698 51.57651588107849, -0.1510193363002369 51.57204367310697, -0.1455270109746597 51.56876394395582, -0.1388110545873079 51.56995619649709, -0.1375863543251707 51.57442813779823, -0.14307839454323 51.577708093243764))",0,False,False,False
88194ad13bfffff,264,264,8,0,51.45183138,-0.132817293,531.415,"POLYGON ((-0.1315947164076863 51.456308468011656, -0.1382970616253158 51.455112184227374, -0.1395191587439313 51.45063484534612, -0.1340396913051884 51.447354057680016, -0.1273384109317498 51.44855038255844, -0.1261155332641019 51.45302745399369, -0.1315947164076863 51.456308468011656))",0,True,True,False
88194ad113fffff,265,265,8,0,51.44766002,-0.108459343,531.415,"POLYGON ((-0.1072352063681482 51.45213657587554, -0.1139361682824308 51.450941641619785, -0.1151598260920712 51.446464837733025, -0.1096833018336885 51.44318323573779, -0.1029834047490142 51.44437821146135, -0.10175896720437 51.448854747697254, -0.1072352063681482 51.45213657587554))",0,False,False,False
88194ad24dfffff,266,266,8,0,51.52484408,0.014761178,531.415,"POLYGON ((0.0159953149270559 51.52931349986273, 0.0092898534058682 51.528129265439404, 0.0080561958894828 51.52365959467061, 0.0135272214967752 51.52037442643242, 0.020231614610923 51.52155870376981, 0.0214660504128975 51.52602810641638, 0.0159953149270559 51.52931349986273))",0,False,False,False
88194e69d7fffff,267,267,8,0,51.54810672,0.002044796,531.415,"POLYGON ((0.0032785748055914 51.55257546788325, -0.0034300935379872 51.55139136162003, -0.0046633930171514 51.54692236044672, 0.0008111964467734 51.543637733417626, 0.0075187955826142 51.54482188230381, 0.0087528743502232 51.54929061558111, 0.0032785748055914 51.55257546788325))",0,False,False,False
88194ad00bfffff,268,268,8,0,51.45630249,-0.035990327,531.415,"POLYGON ((-0.0347611004620511 51.460776499147975, -0.0414604020784892 51.45958640827683, -0.0426891495552647 51.455112145447764, -0.0372193734110353 51.45182824161353, -0.0305211373580901 51.45301837496944, -0.029291611997345 51.457492369659825, -0.0347611004620511 51.460776499147975))",0,False,False,False
88194ad209fffff,269,269,8,0,51.50367871,0.015295672,531.415,"POLYGON ((0.0165293879261551 51.50814906814568, 0.0098264318818252 51.50696403167196, 0.0085931953319149 51.50249342435464, 0.0140621370212063 51.49920812174288, 0.0207640254474068 51.500393201234424, 0.0219980396906229 51.50486354030496, 0.0165293879261551 51.50814906814568))",0,False,False,False
88194e6933fffff,270,270,8,0,51.57975785,-0.059458203,531.415,"POLYGON ((-0.0582279073618423 51.58422699538089, -0.0649425782970485 51.58304031612433, -0.0661723931515708 51.57857091617864, -0.0606883191168275 51.575288462736516, -0.0539747182294527 51.57647518357548, -0.0527441214411267 51.580944316259036, -0.0582279073618423 51.58422699538089))",0,False,False,False
88194ad131fffff,271,271,8,0,51.45391544,-0.144999513,531.415,"POLYGON ((-0.1437777166706853 51.45839279064468, -0.1504807528409356 51.45719583172938, -0.1517020690036068 51.45271822550466, -0.1462211300632049 51.44943784552358, -0.1395191587439313 51.45063484534612, -0.1382970616253158 51.455112184227374, -0.1437777166706853 51.45839279064468))",0,True,True,False
88194ad1cdfffff,272,272,8,0,51.44557272,-0.096283614,531.415,"POLYGON ((-0.0950586976398822 51.450049007555684, -0.10175896720437 51.448854747697254, -0.1029834047490142 51.44437821146135, -0.0975083521683761 51.44109620282196, -0.0908091474256851 51.44229050433497, -0.0895839305531122 51.4467667728177, -0.0950586976398822 51.450049007555684))",0,False,False,False
88194ad203fffff,273,273,8,0,51.49026622,0.011595606,531.415,"POLYGON ((0.0128287815194249 51.49473729187061, 0.0061272619851657 51.49355149637447, 0.0048945651119004 51.48908017579519, 0.0103626102261209 51.48579491899315, 0.0170630626640395 51.48698075751398, 0.0182965369723518 51.49145180979719, 0.0128287815194249 51.49473729187061))",0,False,False,False
88195da4a7fffff,274,274,8,0,51.5201288,-0.203521242,531.415,"POLYGON ((-0.2023020021876269 51.524604901145395, -0.2090149472708635 51.52340691200183, -0.2102337054787052 51.51893055583903, -0.2047403031654327 51.515652455335136, -0.1980284250573174 51.51685048423379, -0.1968088823988457 51.521326573865935, -0.2023020021876269 51.524604901145395))",0,False,False,False
88194ad241fffff,275,275,8,0,51.51708906,0.018997359,531.415,"POLYGON ((0.020231614610923 51.52155870376981, 0.0135272214967752 51.52037442643242, 0.0122934449260148 51.515904532752565, 0.0177632834058508 51.51261918459276, 0.0244666083797248 51.51380350494112, 0.0257011629021486 51.518273130423374, 0.020231614610923 51.52155870376981))",0,False,False,False
88195da4adfffff,276,276,8,0,51.5335564,-0.199862988,531.415,"POLYGON ((-0.1986432130994792 51.53803178514254, -0.2053576028519322 51.53683455270851, -0.2065768959954868 51.53235891047836, -0.2010825842124488 51.529080767148685, -0.1943692619586304 51.53027803933005, -0.1931491841007988 51.534753415078455, -0.1986432130994792 51.53803178514254))",0,False,False,False
