tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
8819733557fffff,363,363,8,0,54.99577059536746,-1.549910755242687,531.415,"POLYGON ((-1.5487101118455593 55.00011173405112, -1.5559127126532843 54.99896786856224, -1.5571127943960352 54.994626478383104, -1.5511112092617596 54.991429190278, -1.5439098089411432 54.992573055916615, -1.54270879339898 54.996914209489766, -1.5487101118455593 55.00011173405112))",0,True,True,False
881973203dfffff,364,364,8,0,54.96470280452856,-1.744392206245453,531.415,"POLYGON ((-1.743206744923429 54.96905072335547, -1.7504113488166049 54.96789326509984, -1.7515962471518438 54.96354509556665, -1.7455774803905397 54.96035461951803, -1.7383740735337214 54.961512075299076, -1.7371882365323057 54.96586000958216, -1.743206744923429 54.96905072335547))",0,True,True,False
88197321c9fffff,365,365,8,0,54.96122816576473,-1.766004541637347,531.415,"POLYGON ((-1.7648207694215317 54.965576836622134, -1.772025585679673 54.96441786632357, -1.773208794762974 54.96006894484825, -1.7671881269216674 54.956879228748576, -1.7599845073111922 54.95803819628106, -1.7588003590247152 54.962386882658116, -1.7648207694215317 54.965576836622134))",0,True,True,False
88197321c5fffff,366,366,8,0,54.95774899079336,-1.7876175116461628,531.415,"POLYGON ((-1.7864354289732172 54.962098413415994, -1.793640455554948 54.96093793073071, -1.7948219749501553 54.95658825757863, -1.7887994076332867 54.95339930203686, -1.7815955773094434 54.95455978166461, -1.780413118174846 54.95890921987049, -1.7864354289732172 54.962098413415994))",0,True,True,False
88197321e1fffff,367,367,8,0,54.95426527858431,-1.8092311101488507,531.415,"POLYGON ((-1.8080507174540112 54.95861545270658, -1.8152559523176097 54.957453457291635, -1.816435781589918 54.95310303272863, -1.8104113164036941 54.94991483835321, -1.8032072774071688 54.9510768304192, -1.8020265078599762 54.955427020188324, -1.8080507174540112 54.95861545270658))",0,True,True,False
8819732adbfffff,368,368,8,0,54.950777028110274,-1.83084533102126,531.415,"POLYGON ((-1.829666628738372 54.95512795346605, -1.8368720698417251 54.953964444979505, -1.8380502085577894 54.94961326927175, -1.8320238471101915 54.94642583667064, -1.8248196014820004 54.94758934151687, -1.8236405219563456 54.951940282583266, -1.829666628738372 54.95512795346605))",0,True,True,False
88197322e9fffff,369,369,8,0,54.984051836330266,-1.6495534598534,531.415,"POLYGON ((-1.6483604958689204 54.98839622698103, -1.6555647183652364 54.987245568012476, -1.6567571199181632 54.98290092626584, -1.6507462355557367 54.97970717935738, -1.6435432119803992 54.98085783710189, -1.6423498739774407 54.9852022429579, -1.6483604958689204 54.98839622698103))",0,True,True,False
88197322cdfffff,370,370,8,0,54.98750154605781,-1.627942925698116,531.415,"POLYGON ((-1.6267482747153923 54.99184518324565, -1.6339522738173653 54.990696034558816, -1.6351463625168063 54.98635214618748, -1.629137388154152 54.98315764252317, -1.6219345883562493 54.98430679027758, -1.6207395637479254 54.98865044260775, -1.6267482747153923 54.99184518324565))",0,True,True,False
88197322e5fffff,371,371,8,0,54.9805975956716,-1.6711646617075897,531.415,"POLYGON ((-1.6699733851656866 54.98494273952225, -1.6771778290164723 54.98379056992323, -1.6783685429790296 54.979445175064484, -1.672355750212074 54.97625218552351, -1.6651525048981242 54.9774043536069, -1.6639608539451012 54.98174951272584, -1.6699733851656866 54.98494273952225))",0,True,True,False
8819733523fffff,372,372,8,0,54.99094672590186,-1.606333065359166,531.415,"POLYGON ((-1.605136727823899 54.99528960936413, -1.6123405014920604 54.99414197060942, -1.6135362768927732 54.98979883587611, -1.6075292141233795 54.9866035760681, -1.600326640141324 54.98775121418206, -1.5991299293736598 54.992094112723834, -1.605136727823899 54.99528960936413))",0,True,True,False
8819732051fffff,373,373,8,0,54.97713882303694,-1.692776525142111,531.415,"POLYGON ((-1.6915869364856966 54.981484719824046, -1.6987915996506995 54.98033103924669, -1.6999806255804355 54.97598489153937, -1.6939659260060038 54.97279265997711, -1.686762460992616 54.97394633874723, -1.6855724975327429 54.97829225086576, -1.6915869364856966 54.981484719824046))",0,True,True,False
8819733507fffff,374,374,8,0,54.9943873769126,-1.584723884952863,531.415,"POLYGON ((-1.5835258613121626 54.998729506387164, -1.5907294075074057 54.997583377214035, -1.5919268691627249 54.993240996381104, -1.5859217195782773 54.99004498104204, -1.578719373450134 54.99119110986607, -1.5775209769705336 54.99553325435739, -1.5835258613121626 54.998729506387164))",0,True,True,False
881973200bfffff,375,375,8,0,54.97367551738404,-1.7143890440372211,531.415,"POLYGON ((-1.7132011437078316 54.978022166843736, -1.7204060241464314 54.976866974941125, -1.7215933616022827 54.97252007464926, -1.715576756819232 54.96932860167636, -1.7083730741459549 54.970483791480184, -1.7071847986210387 54.974830456334566, -1.7132011437078316 54.978022166843736))",0,True,True,False
881973350bfffff,376,376,8,0,54.99782350014311,-1.5631153905943094,531.415,"POLYGON ((-1.5619156812967265 55.00216487536813, -1.5691189979803177 55.00102025542512, -1.570318145442212 54.99667862875451, -1.564314910632624 54.99348185849751, -1.5571127943960352 54.994626478383104, -1.5559127126532843 54.99896786856224, -1.5619156812967265 55.00216487536813))",0,True,True,False
8819732007fffff,377,377,8,0,54.97020767767337,-1.736002212272137,531.415,"POLYGON ((-1.734816000709852 54.97455507954141, -1.742021096381075 54.973398375967534, -1.743206744923429 54.96905072335547, -1.7371882365323057 54.96586000958216, -1.7299843382390911 54.96701671076574, -1.7287977510895107 54.97136412809182, -1.734816000709852 54.97455507954141))",0,True,True,False
8819732023fffff,378,378,8,0,54.96673530286816,-1.757616023724917,531.415,"POLYGON ((-1.7564315013684628 54.971083456879875, -1.7636368102309392 54.96992524128954, -1.7648207694215317 54.965576836622134, -1.7588003590247152 54.962386882658116, -1.7515962471518438 54.96354509556665, -1.7504113488166049 54.96789326509984, -1.7564315013684628 54.971083456879875))",0,True,True,False
88197321cdfffff,379,379,8,0,54.96325839193424,-1.7792304722725036,531.415,"POLYGON ((-1.7780476395591889 54.96760729782459, -1.7852531595712158 54.96644756987357, -1.7864354289732172 54.962098413415994, -1.780413118174846 54.95890921987049, -1.773208794762974 54.96006894484825, -1.772025585679673 54.96441786632357, -1.7780476395591889 54.96760729782459))",0,True,True,False
88197321e9fffff,380,380,8,0,54.95977694384026,-1.8008455517908373,531.415,"POLYGON ((-1.799664409156543 54.96412660134371, -1.8068701382760244 54.96296536068865, -1.8080507174540112 54.95861545270658, -1.8020265078599762 54.955427020188324, -1.7948219749501553 54.95658825757863, -1.793640455554948 54.96093793073071, -1.799664409156543 54.96412660134371))",0,True,True,False
88197321e5fffff,381,381,8,0,54.95629095755748,-1.822461256154686,531.415,"POLYGON ((-1.821281804033894 54.96064136640815, -1.8284877402184014 54.95947861270663, -1.829666628738372 54.95512795346605, -1.8236405219563456 54.951940282583266, -1.816435781589918 54.95310303272863, -1.8152559523176097 54.957453457291635, -1.821281804033894 54.96064136640815))",0,True,True,False
8819732213fffff,382,382,8,0,54.98954638248356,-1.6411563476107442,531.415,"POLYGON ((-1.639962632836806 54.993890255647685, -1.6471673435587197 54.992740351278464, -1.6483604958689204 54.98839622698103, -1.6423498739774407 54.9852022429579, -1.6351463625168063 54.98635214618748, -1.6339522738173653 54.990696034558816, -1.639962632836806 54.993890255647685))",0,True,True,False
8819733527fffff,383,383,8,0,54.99299382858288,-1.6195443505314169,531.415,"POLYGON ((-1.6183489486630918 54.99733694817188, -1.6255534351623238 54.996188554055536, -1.6267482747153923 54.99184518324565, -1.6207395637479254 54.98865044260775, -1.6135362768927732 54.98979883587611, -1.6123405014920604 54.99414197060942, -1.6183489486630918 54.99733694817188))",0,True,True,False
88197322edfffff,384,384,8,0,54.98609440553911,-1.662769014873053,531.415,"POLYGON ((-1.6615769876384627 54.9904390320155, -1.6687819205428553 54.989287617044255, -1.6699733851656866 54.98494273952225, -1.6639608539451012 54.98174951272584, -1.6567571199181632 54.98290092626584, -1.6555647183652364 54.987245568012476, -1.6615769876384627 54.9904390320155))",0,True,True,False
881973352bfffff,385,385,8,0,54.996436744886005,-1.5979330297534902,531.415,"POLYGON ((-1.5967359412371538 55.000779110637446, -1.6039402014738784 54.99963222642389, -1.605136727823899 54.99528960936413, -1.5991299293736598 54.992094112723834, -1.5919268691627249 54.993240996381104, -1.5907294075074057 54.997583377214035, -1.5967359412371538 55.000779110637446))",0,True,True,False
8819732059fffff,386,386,8,0,54.98263789670335,-1.6843823461987115,531.415,"POLYGON ((-1.683192006947044 54.98698327622875, -1.6903971599933376 54.98583035030721, -1.6915869364856966 54.981484719824046, -1.6855724975327429 54.97829225086576, -1.6783685429790296 54.979445175064484, -1.6771778290164723 54.98379056992323, -1.683192006947044 54.98698327622875))",0,True,True,False
8819733501fffff,387,387,8,0,54.99987513244452,-1.576322391394298,531.415,"POLYGON ((-1.5751236166777194 55.00421674409635, -1.5823276486124822 55.00307136943462, -1.5835258613121626 54.998729506387164, -1.5775209769705336 54.99553325435739, -1.570318145442212 54.99667862875451, -1.5691189979803177 55.00102025542512, -1.5751236166777194 55.00421674409635))",0,True,True,False
8819732055fffff,388,388,8,0,54.97917685493275,-1.7059963354669756,531.415,"POLYGON ((-1.704807684640423 54.9835229872435, -1.7120130557876254 54.98236855002424, -1.7132011437078316 54.978022166843736, -1.7071847986210387 54.974830456334566, -1.6999806255804355 54.97598489153937, -1.6987915996506995 54.98033103924669, -1.704807684640423 54.9835229872435))",0,True,True,False
8819733555fffff,389,389,8,0,55.003308992312654,-1.554712441569971,531.415,"POLYGON ((-1.5535119811023257 55.00764984960326, -1.5607157826961195 55.00650598414151, -1.5619156812967265 55.00216487536813, -1.5559127126532843 54.99896786856224, -1.5487101118455593 55.00011173405112, -1.5475092790265599 55.0044526062979, -1.5535119811023257 55.00764984960326))",0,True,True,False
8819732001fffff,390,390,8,0,54.97571127918648,-1.7276109765560344,531.415,"POLYGON ((-1.7264240145953171 54.9800581640185, -1.7336296018021073 54.97890221515508, -1.734816000709852 54.97455507954141, -1.7287977510895107 54.97136412809182, -1.7215933616022827 54.97252007464926, -1.7204060241464314 54.976866974941125, -1.7264240145953171 54.9800581640185))",0,True,True,False
881973202bfffff,391,391,8,0,54.97224116842645,-1.7492262633428934,531.415,"POLYGON ((-1.7480409906873726 54.976588805515206, -1.755246791912069 54.975431344662056, -1.7564315013684628 54.971083456879875, -1.7504113488166049 54.96789326509984, -1.743206744923429 54.96905072335547, -1.742021096381075 54.973398375967534, -1.7480409906873726 54.976588805515206))",0,True,True,False
8819732027fffff,392,392,8,0,54.96876652161719,-1.77084218970348,531.415,"POLYGON ((-1.7696586067911215 54.97311491069779, -1.776864619991626 54.97195593751022, -1.7780476395591889 54.96760729782459, -1.772025585679673 54.96441786632357, -1.7648207694215317 54.965576836622134, -1.7636368102309392 54.96992524128954, -1.7696586067911215 54.97311491069779))",0,True,True,False
8819732113fffff,393,393,8,0,54.96528733772596,-1.7924587495126394,531.415,"POLYGON ((-1.79127685677996 54.969636478533154, -1.7984830799138858 54.96847599266736, -1.799664409156543 54.96412660134371, -1.793640455554948 54.96093793073071, -1.7864354289732172 54.962098413415994, -1.7852531595712158 54.96644756987357, -1.79127685677996 54.969636478533154))",0,True,True,False
88197321edfffff,394,394,8,0,54.96180361572283,-1.8140759366441257,531.415,"POLYGON ((-1.8128957345263055 54.9661535079908, -1.820102165550829 54.96499150910395, -1.821281804033894 54.96064136640815, -1.8152559523176097 54.957453457291635, -1.8080507174540112 54.95861545270658, -1.8068701382760244 54.96296536068865, -1.8128957345263055 54.9661535079908))",0,True,True,False
8819732ad9fffff,395,395,8,0,54.95831535458039,-1.8356937449706456,531.415,"POLYGON ((-1.834515233901391 54.96266599804308, -1.841721870773371 54.961502485793154, -1.8428998180636198 54.95715159199144, -1.8368720698417251 54.953964444979505, -1.829666628738372 54.95512795346605, -1.8284877402184014 54.95947861270663, -1.834515233901391 54.96266599804308))",0,True,True,False
881973221bfffff,396,396,8,0,54.99503965656043,-1.6327579966291033,531.415,"POLYGON ((-1.6315635309084588 54.99938301216115, -1.6387687296120292 54.998233862419134, -1.639962632836806 54.993890255647685, -1.6339522738173653 54.990696034558816, -1.6267482747153923 54.99184518324565, -1.6255534351623238 54.996188554055536, -1.6315635309084588 54.99938301216115))",0,True,True,False
8819732217fffff,397,397,8,0,54.99158994341401,-1.654372128568183,531.415,"POLYGON ((-1.6531793504834384 54.995934052439274, -1.6603847721977967 54.994783392123864, -1.6615769876384627 54.9904390320155, -1.6555647183652364 54.987245568012476, -1.6483604958689204 54.98839622698103, -1.6471673435587197 54.992740351278464, -1.6531793504834384 54.995934052439274))",0,True,True,False
8819733521fffff,398,398,8,0,54.99848483894835,-1.6111445373580608,531.415,"POLYGON ((-1.6099483844471347 55.002827440861836, -1.6171533580993296 55.001679801343585, -1.6183489486630918 54.99733694817188, -1.6123405014920604 54.99414197060942, -1.605136727823899 54.99528960936413, -1.6039402014738784 54.99963222642389, -1.6099483844471347 55.002827440861836))",0,True,True,False
8819732233fffff,399,399,8,0,54.98813569846156,-1.67598692705464,531.415,"POLYGON ((-1.6747958370500111 54.99248056064833, -1.6820014797342595 54.991328389410825, -1.683192006947044 54.98698327622875, -1.6771778290164723 54.98379056992323, -1.6699733851656866 54.98494273952225, -1.6687819205428553 54.989287617044255, -1.6747958370500111 54.99248056064833))",0,True,True,False
8819733505fffff,400,400,8,0,55.00192549162801,-1.5895317568744918,531.415,"POLYGON ((-1.5883339172203153 55.006267339591965, -1.5955386637809663 55.005121209947035, -1.5967359412371538 55.000779110637446, -1.5907294075074057 54.997583377214035, -1.5835258613121626 54.998729506387164, -1.5823276486124822 55.00307136943462, -1.5883339172203153 55.006267339591965))",0,True,True,False
881973205dfffff,401,401,8,0,54.984676920658295,-1.69760238596671,531.415,"POLYGON ((-1.696412984485017 54.98902253574306, -1.7036188460978745 54.98786885323559, -1.704807684640423 54.9835229872435, -1.6987915996506995 54.98033103924669, -1.6915869364856966 54.981484719824046, -1.6903971599933376 54.98583035030721, -1.696412984485017 54.98902253574306))",0,True,True,False
8819733509fffff,402,402,8,0,55.005361615652255,-1.5679196612967423,531.415,"POLYGON ((-1.5667201353477251 55.009702709404856, -1.5739246527770736 55.0085580892818, -1.5751236166777194 55.00421674409635, -1.5691189979803177 55.00102025542512, -1.5619156812967265 55.00216487536813, -1.5607157826961195 55.00650598414151, -1.5667201353477251 55.009702709404856))",0,True,True,False
8819732009fffff,403,403,8,0,54.98121360896207,-1.7192184991815307,531.415,"POLYGON ((-1.7180307866641953 54.98555997668089, -1.7252368651639363 54.9844047825566, -1.7264240145953171 54.9800581640185, -1.7204060241464314 54.976866974941125, -1.7132011437078316 54.978022166843736, -1.7120130557876254 54.98236855002424, -1.7180307866641953 54.98555997668089))",0,True,True,False
8819732005fffff,404,404,8,0,54.97774576233343,-1.7408352605750932,531.415,"POLYGON ((-1.7396492374621182 54.982092882422016, -1.746855530806712 54.980936176334886, -1.7480409906873726 54.976588805515206, -1.742021096381075 54.973398375967534, -1.734816000709852 54.97455507954141, -1.7336296018021073 54.97890221515508, -1.7396492374621182 54.982092882422016))",0,True,True,False
8819732021fffff,405,405,8,0,54.97427337973566,-1.7624526640222875,531.415,"POLYGON ((-1.761268330752267 54.97862125192927, -1.7684748368993068 54.97746303353418, -1.7696586067911215 54.97311491069779, -1.7636368102309392 54.96992524128954, -1.7564315013684628 54.971083456879875, -1.755246791912069 54.975431344662056, -1.761268330752267 54.97862125192927))",0,True,True,False
